"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Arhgap19",0.812044644154953,4.98174418917044,4.08172681388272,4.77305486254834e-05,0.000438530776177416,0.295863393518121,4.06647037989801
"Ier3ip1",-0.556802890760832,5.37585049941218,-4.07831272979701,4.77843200837423e-05,0.000438837671016295,0.240444939501586,-4.0662078576706
"Fgr",-1.01696666756032,2.31103494972812,-4.08066343043835,4.82237011439453e-05,0.000442684124902557,0.417866744532855,-4.06407315245458
"LOC121821797",-0.437204225629544,1.37692126831619,-4.08927810250266,4.83139539234962e-05,0.000443323738194943,0.530812815178437,-4.06363694877819
"LOC121826743",-0.608752742634696,0.315715895350876,-4.1324380440882,4.84795699477593e-05,0.000444654037686025,0.802180568116232,-4.0628385101651
"novel_gene_NC_056016.1_19930",2.20740668592393,1.90507221395574,4.21817253823311,4.8504691192541e-05,0.000444695136912041,1.15990088020286,4.06271762600007
"Lonrf2",1.41901719235407,-0.370978602432379,4.13044536967627,4.86757782758645e-05,0.000446073859189069,0.80567878413579,4.06189592507322
"LOC121826261",1.27924655948067,1.16256806148834,4.12789651286919,4.87914106042125e-05,0.000446943427494795,0.766173544270086,4.06134211268664
"novel_gene_NC_056029.1_10502",0.80314419112658,2.92778003979735,4.08698652379653,4.88845987410128e-05,0.000447606748778206,0.456576290370326,4.06089669975533
"Zdhhc8",0.550807883144118,5.74233566568932,4.07774332561811,4.89241435730894e-05,0.000447778535803828,0.296502325030164,4.06070792986001
"LOC121830762",-0.332668123015266,5.32898467801195,-4.06228339500993,4.94365672684504e-05,0.000452276365944273,0.0626650557441053,-4.05827483529214
"Phf10",-0.330646290483161,6.32491222606722,-4.07196415424122,4.98656309906129e-05,0.000456008072874684,0.264051638611882,-4.05625587093416
"Bet1",-0.59938701303577,5.23203155911463,-4.076900492181,4.9989961168125e-05,0.00045695108755505,0.339028423798056,-4.05567391065181
