"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Xpr1",-0.0661313363295767,6.44657239482544,-1.04442472680617,0.296296829801895,0.744238903305365,-5.91068247185411,-1.04440764125827
"Spg7",-0.0859843431209664,5.36607321623368,-1.04453679899821,0.296309964108638,0.744238903305365,-5.37110859180385,-1.04437924101177
"novel_gene_NC_056008.1_44931",0.192019924103893,0.319388622494461,1.04482948606376,0.296402752785852,0.744277820048509,-5.09265127769635,1.04417862850531
"Pmpca",-0.0384497748906873,5.90800842396165,-1.04414458176434,0.296428152649949,0.744277820048509,-5.86225533467881,-1.04412372039789
"Glmn",0.0639186217268698,3.89696130007694,1.04409366527165,0.296465918507869,0.744277820048509,-5.64811422326547,1.04404208594646
"Bloc1s1",0.106102347966126,2.85519857055282,1.04421034624936,0.296496888206803,0.744277820048509,-5.29263433663545,1.04397514722331
"novel_gene_NC_056013.1_8256",0.148103545423014,3.40378216935786,1.04402690145872,0.296556345011071,0.744277820048509,-5.34816990603462,1.04384664882955
"Col5a3",-0.324043177733079,4.85728428024224,-1.04407956403904,0.296579299784644,0.744277820048509,-5.23528805261184,-1.04379704344985
"novel_gene_NC_056010.1_37785",-0.0995335099503868,0.369706516597935,-1.0445356266615,0.296616089351935,0.744277820048509,-5.0357620158297,-1.04371754636873
"Ccnl2",-0.0341542255983076,6.37098927374147,-1.04371172095504,0.296623661693253,0.744277820048509,-6.03080556377073,-1.0437011844226
"Ppcs",-0.0907025822076054,3.97981770540073,-1.04374677128437,0.296645870990451,0.744277820048509,-5.50346998910305,-1.04365319726688
"Marcks",0.0978998606166673,3.02855027645901,1.04367276590857,0.296671875768929,0.744277820048509,-5.56353944161445,1.04359701234983
"novel_gene_NC_056019.1_14208",-0.0601274681717607,2.00950611347655,-1.04327022563279,0.29687654422631,0.744570974745973,-5.47226075068336,-1.04315492855346
"Mmab",0.111872710804394,3.40551411112292,1.04330317816009,0.296893681469413,0.744570974745973,-5.34344136767671,1.04311792136385
"Rnf103",0.0661701046906575,5.15126028649264,1.04313295346203,0.296895569992754,0.744570974745973,-5.88609610111247,1.04311384326078
"Plekha4",0.124940849641081,2.12805768056765,1.04308235805523,0.296951288306703,0.744570974745973,-5.52756248319017,1.04299353217866
"Rad23a",0.0516743214384431,5.28519246652962,1.04293558013683,0.297019214071905,0.744570974745973,-5.51056566721993,1.0428468822876
"Naa20",-0.0532476700654831,4.3841683644593,-1.0428739434505,0.29702605786878,0.744570974745973,-5.69694094340794,-1.04283210795879
"novel_gene_NC_056030.1_12674",0.267898692067916,-0.0956382772217103,1.04367261098069,0.297031316013392,0.744570974745973,-5.04377486788882,1.04282075687683
"Spin2b",-0.164024316721362,6.23750395189094,-1.04278256167701,0.297070755727145,0.744582966261983,-5.66377229466134,-1.0427356202109
"LOC121828203",0.164531979212105,0.505692949345022,1.04274397935024,0.297308648226824,0.745034221420834,-5.14356018053594,1.04222225299584
"Ppp4r1",0.047350320247655,7.14542315637315,1.04219879473185,0.297345123352056,0.745034221420834,-5.62359374452755,1.04214356469508
"Rph3al",-0.154891313218125,-0.0891401482809929,-1.0426906636539,0.297354826561957,0.745034221420834,-5.12389733977227,-1.04212263291046
"Sipa1l3",-0.0845195223838281,6.38842689383443,-1.04189286115862,0.297476660665771,0.745120159854853,-5.74996598327177,-1.04185985097616
"Ext2",-0.0611896991706308,6.59810935768096,-1.04186000078174,0.297481549402426,0.745120159854853,-6.02774101545124,-1.04184930804343
"Esco1",0.057234317931617,5.20816538498149,1.04186837336442,0.297493168779843,0.745120159854853,-5.68104264554661,1.04182425043625
"Rest",0.0778642719012357,5.46916682538525,1.04176565262673,0.297540098122408,0.745150834381622,-5.68890081444178,1.04172305226927
"novel_gene_NC_056017.1_18911",0.122086042676019,2.28375716076585,1.04153421207538,0.297645631011754,0.74532436664106,-5.7285063872814,1.0414955207086
"Znf23",-0.121149386939513,2.79399373200037,-1.04166729687265,0.297678770777144,0.74532436664106,-5.28518597376889,-1.04142408166536
"novel_gene_NC_056030.1_7281",0.115087870844185,0.790393381168751,1.04178366631487,0.297745376036966,0.745404265224215,-5.14830150197413,1.04128051748154
"LOC102918208",0.112485994869785,2.35872897586118,1.04145756691517,0.297800010338378,0.745443537082852,-5.24544879585535,1.04116277209807
"LOC107402103",-0.144592690312336,1.04636916249937,-1.04152397380421,0.297843730375793,0.745443537082852,-5.16408556906155,-1.04106855904061
"Lrriq3",-0.220618088102391,0.853210587068511,-1.04163312073607,0.297902308676326,0.745443537082852,-5.07350077110506,-1.04094234214048
"Fkbp8",0.070631787884596,6.2050120248813,1.04091930593485,0.297940684053988,0.745443537082852,-5.60623659020522,1.0408596648594
"LOC102907348",0.0600532875583477,7.57234118919117,1.04083052175671,0.297962142026914,0.745443537082852,-5.91222553792367,1.04081343813918
"Laptm4a",0.0679207931110023,8.26393710538601,1.04080635271955,0.297969238839541,0.745443537082852,-6.09407829497779,1.04079815002829
"Nudt15",-0.0780768841668488,1.25096435653564,-1.04086859942465,0.298012291462895,0.745464440805717,-5.40008212555073,-1.04070541032747
"novel_gene_NC_056025.1_8849",-0.0884705147992388,0.341159423625536,-1.04079966663336,0.298271823690487,0.746026790685694,-5.08561575630462,-1.04014654119085
"Nkrf",0.0591704941028604,1.84394821190388,1.03975336232602,0.29849940796625,0.74634668750524,-5.51876162868247,1.03965673505435
"novel_gene_NC_056016.1_20727",-0.0700575783132269,2.02940218617662,-1.04013990796186,0.298521749967496,0.74634668750524,-5.11063977497748,-1.03960866411618
"LOC121826728",0.052101778799956,2.70255101167255,1.03967689601367,0.298525197080477,0.74634668750524,-5.5672297398658,1.03960124753904
"novel_gene_NC_056013.1_18611",0.0668464844546518,0.662891582832841,1.03977624876057,0.298538675002096,0.74634668750524,-5.35903955986517,1.03957224989555
"Ncdn",0.0657945027770031,4.96687233142316,1.03937088609493,0.298673438272326,0.746532434714194,-5.51418728101753,1.03928235582084
"LOC102916342",-0.0378071223031681,6.81096890195637,-1.03928207458279,0.298682467247066,0.746532434714194,-5.88523044735712,-1.03926293639318
"Coasy",0.0847579060981662,4.8412908480749,1.03906860962608,0.298818697440469,0.746705062000085,-5.48864863887032,1.03896998142253
"Wfdc1",-0.270393332689033,2.11768330593587,-1.03945214938593,0.298923231299624,0.746705062000085,-5.05033360381703,-1.03874524799029
"novel_gene_NC_056008.1_53318",0.0699514348493217,3.20510545288256,1.03899734378361,0.298924143388759,0.746705062000085,-5.27084654993116,1.03874328735485
"novel_gene_NC_056017.1_20828",-0.0714802301272319,2.44454018615973,-1.03878498492625,0.298973618358518,0.746705062000085,-5.4082636463555,-1.03863694147391
"LOC121823493",-0.0916073376231341,2.89837506595232,-1.03896945602121,0.298998314257752,0.746705062000085,-5.17582971723466,-1.03858386231609
"LOC102921826",-0.0967714954446763,4.15624926421454,-1.03851953792606,0.29904448000726,0.746705062000085,-5.74375138044299,-1.03848464562854
"novel_gene_NC_056026.1_4418",0.144319287265468,-0.139617629232984,1.03934562312976,0.299045840484332,0.746705062000085,-5.03907429480589,1.03848172192707
"Gdap2",0.0467371340458451,5.04323421242712,1.03841750112708,0.299099152760241,0.746705062000085,-5.65091876359974,1.03836715941465
"Kctd7",0.102887334626322,4.17902966172273,1.03841583951977,0.299114377091685,0.746705062000085,-5.53697592013029,1.03833444641805
"Trim31",-0.406535789005549,0.277114823012487,-1.03877786513067,0.299123893877625,0.746705062000085,-5.18023303205385,-1.03831399796716
"LOC102910812",-0.249389953863708,1.11796211435114,-1.03915825847959,0.299157320131607,0.746705062000085,-5.01370699937827,-1.03824217935348
"novel_gene_NC_056029.1_14960",-0.0545502074608894,3.59059229218866,-1.03802093813152,0.299286323713467,0.746705062000085,-5.63352802899755,-1.03796505645532
