"","ID","BW1N","BW2H","ME1N","ME2H","BW 1N - ME 1N","BW 1N - BW 2H","BW 1N - ME 2H","ME 1N - BW 2H","ME 1N - ME 2H","BW 2H - ME 2H"
"20890","Zbtb12","1.759021","1.840413","2.086712","2.123041","0.00707449236982929","0.632359500977084","0.00635406657163573","0.0153848786748678","0.632359500977084","0.00707449236982929"
"20891","Zbtb14","4.805827","4.513585","4.184771","4.374161","4.39753022653608e-07","0.00198513197501698","0.000113519479205411","0.00198513197501698","0.0508908240922955","0.177637137061029"
"20892","Zbtb16","6.705499","6.243699","6.685555","6.717270","0.925414271631935","0.0447586812991432","0.925414271631935","0.0447586812991432","0.925414271631935","0.0447586812991432"
"20893","Zbtb17","5.376248","5.482343","5.701873","5.536243","1.79698491714037e-05","0.0827603214804141","0.0101405925827376","0.00125868877739559","0.0179609227413452","0.240171760754393"
"20894","Zbtb18","5.776411","5.870557","6.342458","6.295454","0.0812457207778003","0.932397036194747","0.0812457207778003","0.0812457207778003","0.932397036194747","0.0812457207778003"
"20895","Zbtb2","4.459627","4.443479","4.908006","4.929899","0.000740222621379083","0.956065046702333","0.000462339233614928","0.000462339233614928","0.848883141112071","0.000462339233614928"
"20896","Zbtb20","4.648340","4.369760","4.526520","4.707535","0.445702149857094","0.130254932492969","0.637855663306031","0.321769644234718","0.321769644234718","0.07370680526445"
"20897","Zbtb21","5.270914","5.146891","5.226718","5.080107","0.712132858948865","0.251233235913715","0.251233235913715","0.345759897100313","0.251233235913715","0.712132858948865"
"20898","Zbtb22","4.224476","4.469464","4.742964","4.768605","5.52656590272591e-08","0.00122019000269257","5.52656590272591e-08","0.000569672973682328","0.646396544716948","0.00026766235295407"
"20899","Zbtb24","3.689089","3.658422","3.683692","3.726327","0.963644120560283","0.785945637456542","0.785945637456542","0.785945637456542","0.785945637456542","0.785945637456542"
"20900","Zbtb25","4.872596","4.614661","4.356469","4.570297","0.0132283047619469","0.135160776523452","0.135160776523452","0.231735461768144","0.231735461768144","0.898165016564287"
"20901","Zbtb26","2.925624","2.644949","2.743187","2.783844","0.0326340282397657","0.00147677908487296","0.0731296330866909","0.157268674399823","0.527258711372848","0.0731296330866909"
"20902","Zbtb3","2.488041","2.555814","2.430621","2.484398","0.38750372789075","0.38750372789075","0.941766625250533","0.113007296101089","0.38750372789075","0.38750372789075"
"20903","Zbtb32","4.115136","3.748133","3.898398","3.824833","0.818670521663909","0.818670521663909","0.818670521663909","0.818670521663909","0.818670521663909","0.818670521663909"
"20904","Zbtb33","3.337952","3.179462","2.994810","3.108323","0.0128018673545908","0.137799212663943","0.102243985101733","0.213193469869856","0.328011055260659","0.715211933086292"
"20905","Zbtb34","5.202448","5.144463","4.786881","4.937113","0.000698212243591129","0.308313474961716","0.0243030607160972","0.00410864418996136","0.117128209698049","0.117128209698049"
"20906","Zbtb37","1.338314","1.472557","1.727779","1.498614","0.203771072163189","0.426386100689198","0.511032286310344","0.426386100689198","0.426386100689198","0.778277921713029"
"20907","Zbtb38","5.555006","5.382015","5.615519","5.534580","0.468739156820275","0.0570323211259312","0.949823077506857","0.0116398912395859","0.468739156820275","0.0570323211259312"
"20908","Zbtb39","3.796037","3.881888","4.205977","4.157260","0.00148023510136113","0.440245952697908","0.00178650405568116","0.0038529810771306","0.819357666411412","0.00664410619832196"
"20909","Zbtb4","6.043805","5.852806","6.334269","6.401033","0.00600223839137623","0.0206210709887142","0.00151194055909327","3.98420555357179e-06","0.472665890768551","1.54313056158418e-06"
"20910","Zbtb40","5.876276","5.885991","5.748618","5.749486","0.0586500080947313","0.702574387036025","0.0586500080947313","0.0244150402777916","0.992694815013485","0.0244150402777916"
"20911","Zbtb41","4.098748","3.720923","3.643996","3.619086","6.67759050297762e-07","1.14861361418182e-05","6.67759050297762e-07","0.355323904488377","0.637120175483157","0.209362580249412"
"20912","Zbtb42","3.998629","4.035027","4.367920","4.362882","0.026306213289812","0.936344437203509","0.026306213289812","0.026306213289812","0.936344437203509","0.026306213289812"
"20913","Zbtb43","5.838489","5.730646","5.889839","5.877576","0.802195243989714","0.325403619541455","0.802195243989714","0.187968096958157","0.942621627508783","0.187968096958157"
"20914","Zbtb44","5.222033","5.107377","5.171386","5.248237","0.51079588846991","0.359947154009635","0.924842615553524","0.607971909145852","0.51079588846991","0.359947154009635"
"20915","Zbtb45","3.262447","3.370122","3.251165","3.437576","0.954944948836176","0.0450961177509457","0.00751488001729804","0.0416303476209949","0.00751488001729804","0.356648876202063"
"20916","Zbtb46","3.490458","3.484328","4.112594","3.964153","3.56502560614851e-05","0.976208527001467","0.000372627495506439","2.73665847349677e-05","0.397813269778427","0.000246743224109582"
"20917","Zbtb47","1.771566","1.870008","3.148409","2.763938","5.35303721869752e-06","0.692435760464998","0.000201527957679569","5.35303721869752e-06","0.203552362587866","0.000253662979348073"
"20918","Zbtb48","3.733730","3.867207","3.536163","3.466172","0.0754654376856303","0.322202197173677","0.0352840936531661","0.00678338539057339","0.594440648865701","0.00390702132925087"
"20919","Zbtb49","2.983512","3.015740","3.326418","3.296159","4.75728331687183e-05","0.62703961270071","8.61577458974723e-05","5.71305522023115e-05","0.62703961270071","0.000168435813785279"
"20920","Zbtb5","4.561327","4.701228","4.828805","4.708626","0.00130140485667821","0.0672302128731447","0.0561178338726041","0.0672302128731447","0.120991987451277","0.718408582083065"
"20921","Zbtb6","3.764716","3.600297","3.568521","3.614632","0.0078422497875665","0.0078422497875665","0.0183592351446271","0.956642323221384","0.782405913601273","0.782405913601273"
"20922","Zbtb7a","5.074750","5.040707","5.123344","5.404338","0.592723302795955","0.592723302795955","0.0138260849879597","0.378843743641578","0.0245028678839762","0.00390816518818349"
"20923","Zbtb7b","6.809959","6.919255","6.905478","6.923810","0.429511818242066","0.429511818242066","0.429511818242066","0.956249068133654","0.876519197159157","0.876519197159157"
"20924","Zbtb7c","0.690544","0.727553","1.476302","1.181107","0.0101982794190753","0.612135212242901","0.106073193686326","0.0151828142135566","0.196416094329614","0.196416094329614"
"20925","Zbtb8a","1.789682","1.596102","1.367251","1.654280","0.0359890267590758","0.385201182165002","0.385201182165002","0.122396550326342","0.122396550326342","0.946608016963226"
"20926","Zbtb8os","3.913359","3.891780","3.746106","3.765435","0.142202657910882","0.688325006539894","0.142202657910882","0.142202657910882","0.688325006539894","0.247447951733364"
"20927","Zbtb9","2.645466","2.767120","2.947607","2.860721","0.000120519088757892","0.0820316801886474","0.002402247276122","0.00560333840639366","0.219485905181021","0.0820316801886474"
"20928","Zc2hc1a","3.245130","3.012412","3.200997","3.084701","0.56094898481201","0.0344549255376186","0.0611534341355122","0.0524600749222259","0.128329017909941","0.56094898481201"
"20929","Zc2hc1c","2.1649227","1.9853049","0.7151319","0.6052211","1.75192825048862e-07","0.386490872497371","9.32137580516241e-08","6.94331695373147e-07","0.464496922772484","1.75192825048862e-07"
"20930","Zc3h10","6.565164","6.673671","7.260548","7.233599","1.11118613339745e-06","0.367612782800917","1.13154113980691e-06","3.43232532723677e-06","0.951654404379961","4.95629130579155e-06"
"20931","Zc3h11a","7.559303","7.490321","7.545570","7.510012","0.932596259000935","0.815470733946","0.815470733946","0.815470733946","0.815470733946","0.815470733946"
"20932","Zc3h12a","3.382583","3.501480","3.755351","3.812498","0.0202282961735881","0.428953272180125","0.00753727416164684","0.0752021954888994","0.459408037273173","0.0202282961735881"
"20933","Zc3h12c","4.081132","4.005362","4.394364","4.290212","0.034452268275077","0.511494707298374","0.147167399125987","0.00798834510123839","0.406343106082482","0.0385515212575401"
"20934","Zc3h12d","-0.71744320","-0.05595838","-0.04770919"," 0.20159179","0.448928560620734","0.448928560620734","0.448928560620734","0.857186604394163","0.836070430696374","0.836070430696374"
"20935","Zc3h13","5.313831","5.342058","5.336239","5.351734","0.739777012478862","0.739777012478862","0.739777012478862","0.849950836015207","0.849950836015207","0.849950836015207"
"20936","Zc3h14","5.185763","5.184806","5.461677","5.513522","0.000339014128121797","0.624381532995193","0.000180686663020216","0.000568727199246865","0.56094644868909","0.000184837562040465"
"20937","Zc3h15","6.136065","6.078374","6.027465","6.065728","0.369838545480451","0.543146479655628","0.39793927040509","0.39793927040509","0.543146479655628","0.543146479655628"
"20938","Zc3h18","5.564590","5.603032","5.579299","5.596181","0.689113221506604","0.662492936416131","0.662492936416131","0.689113221506604","0.689113221506604","0.943431735753282"
"20939","Zc3h3","4.647991","4.808303","4.881064","4.836168","0.000214120356324434","0.00401364277320655","0.00123043885042961","0.232272064858258","0.518533755696206","0.525561334955755"
"20940","Zc3h4","5.911765","5.941813","6.213106","6.256099","0.000165148595476806","0.482930966129665","8.32539928989384e-05","0.000576202754484507","0.528451172837493","0.000165148595476806"
"20941","Zc3h6","3.970757","3.824415","4.304587","4.265248","0.00236454431774219","0.0438550675543172","0.00527104419915035","4.71509675207768e-06","0.733494711974064","1.0412552773429e-05"
"20942","Zc3h7a","6.561986","6.417872","6.393163","6.499520","0.000280191966664012","0.000365837767542881","0.0917837020394868","0.760720280198847","0.012315456696329","0.021019065238487"
"20943","Zc3h7b","6.670755","6.801993","7.385887","7.762938","2.73292580648244e-05","0.378290254595854","9.58062938115778e-08","0.000150513874387055","0.0148948318696698","1.91104388252943e-07"
"20944","Zc3h8","3.257734","3.390190","3.290928","3.391717","0.776892030754789","0.223142761360811","0.223142761360811","0.228027347083585","0.233069552460448","0.873459353020331"
"20945","Zc3hav1","6.727427","6.952726","6.638086","6.670943","0.800822989607221","0.144797244020017","0.800822989607221","0.08058742223278","0.800822989607221","0.0850064275248092"
"20946","Zc3hav1l","0.3916879","0.2963326","0.8885101","1.1513695","0.148499845197549","0.984479991852128","0.0373695844349261","0.148499845197549","0.366164077779143","0.0373695844349261"
"20947","Zc3hc1","3.657325","3.715613","3.594053","3.551690","0.538681415488888","0.496234046265031","0.496234046265031","0.220466468228158","0.706981839952399","0.218646302260942"
"20948","Zc4h2","0.6390526","0.9045216","0.2955861","0.6239456","0.0511783986441832","0.114187766104894","0.992780789205202","0.00107236851760007","0.0511783986441832","0.114187766104894"
"20949","Zcchc10","2.383046","2.367827","2.450149","2.503048","0.26182361241251","0.776148177930532","0.08510264009965","0.19039748848406","0.406443123428218","0.0749990690901264"
"20950","Zcchc12","0.5017043","0.7341805","0.6618357","0.2930180","0.611575775828175","0.426489084299043","0.611575775828175","0.639227480384019","0.388554962640623","0.321151925106546"
"20951","Zcchc14","7.568959","7.351622","6.841550","6.869079","5.59001203408592e-05","0.133591614923026","9.24264728531723e-05","0.00128219116524575","0.759859982693108","0.00283752294959003"
"20952","Zcchc17","4.835849","4.872493","4.752010","4.842394","0.27960472641158","0.699598269673478","0.908179087120621","0.180303678897282","0.27960472641158","0.699598269673478"
"20953","Zcchc2","6.094437","6.063879","5.515095","5.611457","0.0313475560923432","0.420648733573812","0.0591646840404009","0.0775498097711907","0.620292804186104","0.178528613912505"
"20954","Zcchc24","6.432877","6.150364","5.774162","5.989134","0.00503235785219403","0.118072055509083","0.0381234931217551","0.119694418453975","0.382649114773407","0.455811486678753"
"20955","Zcchc3","3.941988","4.015539","3.232178","3.164739","1.31944907781974e-07","0.314359597687333","7.08604151997031e-08","2.69180695185248e-09","0.607738806450223","2.55705367242018e-09"
"20956","Zcchc4","2.386486","2.444945","2.181857","2.206777","0.250336404972099","0.822127046462714","0.250336404972099","0.194026735670246","0.980093853675175","0.194026735670246"
"20957","Zcchc7","5.139826","4.958449","5.160232","5.187741","0.726172300820795","0.00138333965350812","0.34312246158341","0.000381483665971726","0.430776366383321","7.00304005982841e-05"
"20958","Zcchc8","5.403682","5.364568","5.372711","5.359990","0.816766462020277","0.816766462020277","0.816766462020277","0.816766462020277","0.911730437224511","0.816766462020277"
"20959","Zcchc9","4.139517","3.988035","3.618642","3.794443","8.12361708384955e-06","0.0599895119284936","0.000950534613754441","0.000647099056996876","0.0599895119284936","0.0599895119284936"
"20960","Zcrb1","3.602868","3.466185","3.684409","3.732860","0.332798562907616","0.152701317116645","0.209485093672934","0.0120267932602139","0.650950555028007","0.00877747701267856"
"20961","Zcwpw1","3.265507","3.522207","1.663584","1.298313","4.52469182308523e-06","0.273981625300636","1.57499191665081e-07","1.11206735832198e-07","0.176613646173251","6.23333252314338e-09"
"20962","Zdbf2","3.552552","3.631991","3.287926","2.317228","0.705985457126592","0.705985457126592","0.20817501881129","0.601651198024803","0.272460946404753","0.15201286705479"
"20963","Zdhhc1","5.029228","4.832283","5.125063","5.011300","0.847488254215165","0.30390757484011","0.847488254215165","0.286477630030677","0.847488254215165","0.286477630030677"
"20964","Zdhhc12","2.856548","2.989218","3.489898","3.239139","0.00162717813723632","0.150666452698119","0.049617328980626","0.0401504332816954","0.137180611594656","0.41066115623328"
"20965","Zdhhc13","4.868746","4.992163","4.900195","4.816532","0.818328555372346","0.407461949542679","0.690480984204085","0.407461949542679","0.61486287058187","0.263916602155045"
"20966","Zdhhc14","0.4804515","0.7192559","0.6890679","0.8371909","0.371876008328231","0.371876008328231","0.267953747036919","0.945692307638675","0.371876008328231","0.371876008328231"
