"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"LOC102920505",-0.554554887457633,4.8852383664842,-1.52261602775808,0.128563112223074,0.301358107578325,-4.73875824674713,-1.51979258935154
"Junb",-0.380112457612058,4.93437192784611,-1.52212881961692,0.128570845867813,0.301358107578325,-4.78352368342542,-1.51976182880254
"novel_gene_NC_056013.1_18524",-0.217080674145553,2.9633257684758,-1.52322531185718,0.128578296418167,0.301358107578325,-4.69857098008975,-1.51973219562058
"Taf3",-0.145598235266081,4.64527999213697,-1.52086578380574,0.128712602340167,0.301631049203614,-4.87675446402952,-1.51919824742903
"Inha",0.422160142291008,1.32212235772994,1.52503856791469,0.128731999189583,0.301631049203614,-4.58744153687199,1.51912116887274
"LOC102906233",-0.201655494489703,3.78333665364697,-1.52071193004036,0.128741708675623,0.301631049203614,-4.8904072581781,-1.51908258902882
"Nans",-0.18849251276261,4.94356650143957,-1.51996340451086,0.128752943879419,0.301631049203614,-5.02744563520382,-1.5190379496926
"Serpine1",-0.534230511994223,10.095261840962,-1.52035563691082,0.128859254169452,0.301845996689102,-4.87648909207556,-1.51861571094964
"Gna13",-0.123176304125483,6.87122305980191,-1.52004901219478,0.128881091830588,0.301863045291865,-4.89802643804954,-1.51852901055687
"novel_gene_NC_056012.1_41313",0.409405471810017,-0.369299222814439,1.5270150921455,0.128948342767259,0.301980216767814,-4.50298924062699,1.51826208099456
"novel_gene_NC_056015.1_23270",-0.187853197965408,1.7079842876946,-1.52201059174161,0.128960248843015,0.301980216767814,-4.69379502031982,-1.51821483517392
"Acsl1",0.247776859492832,4.79427284585987,1.51815447446189,0.129030170566573,0.302109827934135,-5.4012517577588,1.51793743938999
"novel_gene_NC_056022.1_13723",-0.136410780364962,3.89064423987277,-1.51952516016404,0.129102152839746,0.302217934450581,-4.85058732337337,-1.51765199088939
"LOC102912422",-0.623989316775523,2.43823251710017,-1.52265766315968,0.129105495848589,0.302217934450581,-4.62708891850581,-1.51763873706253
"Ano6",0.300713730707377,7.24591992083935,1.51851250729341,0.12912881329715,0.302238393101131,-5.01661693872045,1.51754629918512
"Fbxo17",-0.533888611883802,2.98727830764914,-1.52249720996307,0.129189552068261,0.302346425446582,-4.5914271981111,-1.51730557199238
"novel_gene_NC_056008.1_60150",-0.471628635237726,1.36551411553513,-1.52333881610409,0.129229653315145,0.30240614020123,-4.56919502697591,-1.51714668609108
"novel_gene_NC_056014.1_20641",-0.255259861161589,4.00438859038701,-1.51837351771177,0.129279015827112,0.302487511019469,-4.92422733008519,-1.51695115853213
"LOC102908472",-0.172709693415988,2.57239511010986,-1.51764470111395,0.129303345176713,0.302505791699118,-5.09362045685307,-1.51685481000501
"Atrn",-0.190978130969714,5.80143694584956,-1.51790442063517,0.129328569263803,0.302505791699118,-4.97126536677987,-1.51675493302426
"novel_gene_NC_056011.1_27209",0.268269672825088,0.618132584914061,1.52037709043188,0.129335401933247,0.302505791699118,-4.72313113909164,1.51672788107569
"novel_gene_NC_056023.1_11153",0.132544885614731,5.31475051553366,1.51723293241383,0.129345190923295,0.302505791699118,-5.16558223160933,1.51668912637778
"Fabp4",0.832900937613211,0.246308972254615,1.52654633921539,0.129388827904007,0.302573716324586,-4.4688534019225,1.51651639489084
"LOC121826553",0.388424433380548,0.856487931221309,1.5208668822391,0.129462800959141,0.302712558056374,-4.66280605142575,1.51622368519922
"Med14",-0.162416547884478,6.58767821330877,-1.51689609905063,0.129487962126356,0.302737248394874,-5.07469783993703,-1.51612415263683
"Gprin3",0.56590006752564,0.200603280340919,1.52441843340213,0.129504529753816,0.302741844107099,-4.51367522643421,1.51605862260502
"novel_gene_NC_056020.1_14865",0.327289514550009,-0.472879897360593,1.52473368198624,0.129519533004744,0.302742782163174,-4.5107851336219,1.51599928577733
"novel_gene_NC_056023.1_7881",-0.1477510394581,2.48516717983897,-1.51927231707068,0.129562931214573,0.3028100837416,-4.71171156752473,-1.51582767887903
"Hdhd2",-0.15408531096919,4.35473692739779,-1.51733296701408,0.129580052186538,0.302815962802466,-4.89783991536761,-1.51575999073971
"Cmtm3",0.237470110734426,6.2283454974541,1.51654607014507,0.129639149629072,0.302919924406576,-5.00389062724,1.51552640104187
"novel_gene_NC_056030.1_3916",0.319311205251679,0.777468311710915,1.52150677561809,0.129726800264408,0.303090573572456,-4.57707655761118,1.51518010364107
"Sipa1l3",0.325524287874923,5.89736125259647,1.51674856446024,0.129761738443716,0.303138042045471,-4.8715187515877,1.51504211761983
"novel_gene_NC_056026.1_15581",-0.886348824905358,1.71394786408832,-1.52279400489097,0.129801437437418,0.303196620368408,-4.50162375289295,-1.51488536408043
"Eif2ak1",-0.183789905629801,6.20746700077481,-1.51589579705196,0.129820634487558,0.303207301434103,-4.98781379332809,-1.51480957688062
"Dsn1",0.295427766908269,3.9903519284471,1.51648094023005,0.12985793453331,0.30326025644054,-4.86893415041394,1.5146623465226
"novel_gene_NC_056023.1_9738",-0.194055642519426,1.61444365432957,-1.51781286186968,0.129893247276197,0.303308559046896,-4.73862806055052,-1.51452299067526
"novel_gene_NC_056028.1_14346",-0.215370663943419,1.88939662255319,-1.52122754140654,0.129948651973156,0.303403761414352,-4.54082903468837,-1.51430440454042
"Dyrk1a",-0.155343949978288,5.44798912293202,-1.51507968197092,0.130025810141318,0.303549726569074,-4.99104657237984,-1.5140001157168
"Ap1ar",-0.12589249734103,4.49472326793152,-1.51426471123289,0.130143557964779,0.303790406134178,-5.09839868653819,-1.51353602340811
"Nek10",0.568738385137721,0.89959734613493,1.51786913523812,0.13018187545862,0.303828872594022,-4.67375210367156,1.51338506878026
"Tab3",0.231803394955994,5.46319663109823,1.51561980981552,0.130189345686842,0.303828872594022,-4.8002679296612,1.51335564327511
"LOC102903159",-0.824051500522451,0.668694948167079,-1.52435163479109,0.130205345893513,0.30383201310188,-4.43644086277385,-1.51329262227809
"novel_gene_NC_056010.1_8029",-0.158203230031666,-0.0687917314505949,-1.51797105985269,0.13025333982866,0.30390980133554,-4.66501693070834,-1.51310362166088
"Epcam",0.431581425980922,4.42569672477758,1.51460679855201,0.13029358061862,0.303969484299071,-4.89255014953541,1.51294519465794
"LOC102910269",-0.262118297933139,5.75298271172014,-1.51544297547597,0.13031765284975,0.303991437503811,-4.76417193566772,-1.51285044102395
"Fbxl3",-0.287971508208365,5.52678927654396,-1.51418459167994,0.13049807723743,0.304378066752575,-4.82657807000954,-1.51214068270011
"Aatf",-0.207850523763701,5.6576628413594,-1.51322466236269,0.130519345843084,0.304393430524709,-4.97220794774456,-1.51205706586075
"Prkd1",-0.509473411248874,1.11334597597083,-1.52154948483337,0.13057284892684,0.304474574471325,-4.47069228434164,-1.51184676694193
"novel_gene_NC_056022.1_7188",-0.148271971688291,0.7145014435461,-1.51638906634766,0.130583510162496,0.304474574471325,-4.66866892688767,-1.51180486993744
"Fam78a",0.286268133369322,3.13048508894595,1.51264853645054,0.130604933457528,0.304490282848862,-5.05099556726919,1.51172068773008
"Chd6",0.0985205027789525,5.27393443836531,1.5121012677335,0.130641853013254,0.30454211136989,-5.17977516544914,1.51157563855663
"novel_gene_NC_056012.1_6574",0.290061628576867,1.76267566700787,1.51560106411375,0.130691676191006,0.304618180329178,-4.67400678926166,1.51137994416814
"Mdc1",0.146267441102459,6.4039013713723,1.51204744201931,0.130710031101585,0.304618180329178,-5.09052692189926,1.51130786473879
"Spc24",0.319466406914933,4.56722339188983,1.51255423981409,0.130718562214281,0.304618180329178,-4.95816822022476,1.51127436587344
"Creb1",-0.16562391865065,5.62197764939797,-1.51320729719292,0.130761357828921,0.304646368505567,-4.82050718730724,-1.51110634719849
"Rcor2",0.58265247139943,1.98090032071289,1.51594844961378,0.130774548655481,0.304646368505567,-4.64001081870015,1.51105456766021
"novel_gene_NC_056014.1_21971",-0.314239022480505,-0.394263073794305,-1.51846530511713,0.130776368710936,0.304646368505567,-4.55370451372137,-1.51104742349564
"Them4",0.318841559219489,2.40928214612182,1.51430963069046,0.130789433563307,0.304646368505567,-4.73119687345745,1.51099614300571
"LOC121831213",0.31499852199192,0.676188302846423,1.51425450788708,0.130869498787435,0.30479862035047,-4.7328807698299,1.51068196796746
"novel_gene_NC_056015.1_49736",0.44858916571478,0.0509444414304465,1.51715405396855,0.130914136635986,0.304868335940008,-4.58047985360158,1.51050687427346
"novel_gene_NC_056010.1_2129",0.259634033463122,0.543795880018293,1.51916970987251,0.130968583380802,0.304960875924771,-4.49896881225575,1.51029336747451
"Mtfr2",0.304956297722396,3.94930427397434,1.51136173974056,0.131001183130364,0.305002530021542,-4.98053015080795,1.51016556415988
"Vgll4",-0.292072894614309,4.29015338625679,-1.51257498878756,0.131050918270199,0.305084065629466,-4.77146701104568,-1.50997063116128
"Wdr74",-0.113231924582959,4.85908171146344,-1.5102585159937,0.131127850609758,0.305192782151735,-5.15435556473416,-1.50966921383349
"novel_gene_NC_056020.1_6647",0.38153580623975,1.2168812517975,1.51804940136117,0.131166386425134,0.305192782151735,-4.5032610081377,1.50951828384559
"LOC102909278",0.287711583910675,3.48132109761652,1.51108768007356,0.131166781629289,0.305192782151735,-4.91912646482002,1.50951673616083
"Wdr44",-0.12945650436967,2.65660256654205,-1.51148318037229,0.131174493477002,0.305192782151735,-4.85751471717383,-1.50948653601486
"Ubxn6",-0.315949331939158,4.7226677967971,-1.51233094867914,0.13117994662494,0.305192782151735,-4.74421810907413,-1.50946518192931
"LOC121824315",0.39223142525515,5.43230944876042,1.51162626418062,0.131185939060255,0.305192782151735,-4.81325827105189,1.50944171683183
"novel_gene_NC_056008.1_1926",0.482413771434081,5.06397002478325,1.51229214747341,0.131211987236593,0.305207963708107,-4.73602436037704,1.5093397273909
