"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Abcc6",-0.250854076976845,2.22154983224339,-0.999567134121919,0.317773574558453,0.825839628899724,-5.02478445258188,-0.999043592231988
"Mccc2",-0.101906012028265,4.45272011845034,-0.999215620569061,0.317774114714111,0.825839628899724,-5.23851107343366,-0.999042477139979
"LOC102922038",0.170252706045958,2.76426885773708,0.999290336288219,0.317799204766974,0.825839628899724,-5.13052991001404,0.998990682851431
"Nat8l",-0.138974444667556,2.25782064690437,-0.999118881843249,0.317800917259511,0.825839628899724,-5.31486351431235,-0.998987147789876
"novel_gene_NC_056015.1_30805",-0.102782011889654,1.18456502369926,-0.999880162042261,0.317806057273134,0.825839628899724,-4.93137813695507,-0.998976537445142
"novel_gene_NC_056014.1_14164",-0.104257004881681,3.33717632763473,-0.999280187629698,0.31781244304968,0.825839628899724,-5.11653714520348,-0.998963355673591
"Gfpt2",0.225828932259394,2.95569892329949,0.998874335629828,0.317907120568041,0.825988141872489,-5.35194259956964,0.998767938970624
"Sod1",0.0747395738850111,6.46162695919004,0.998569430668469,0.31802371327327,0.826001654413731,-5.55264323141177,0.998527341180952
"Dhps",0.0598669451396151,3.94769497266049,0.998594674156045,0.318044597618708,0.826001654413731,-5.33923150127211,0.998484250872014
"Wdr86",-0.206148279411515,1.765488373091,-0.99921844131526,0.318064500100481,0.826001654413731,-4.95402649010644,-0.998443188150598
"Nat9",0.0831778300153112,4.13344986429257,0.998424101068017,0.318090196843895,0.826001654413731,-5.60834611701305,0.998390173221487
"novel_gene_NC_056026.1_5800",-0.0655940775489254,2.05564302519677,-0.998849716362621,0.318108155261544,0.826001654413731,-5.0359524942005,-0.998353124891272
"LOC121829767",0.124004485665405,1.23840120192978,0.999056665260846,0.318156913081559,0.826001654413731,-4.95128311453187,0.998252544107577
"novel_gene_NC_056010.1_25252",-0.115074819183612,0.901498804732186,-0.999358233825987,0.318174996718791,0.826001654413731,-4.893006176729,-0.998215242578695
"Commd10",-0.0772131744187892,4.53518406758439,-0.998231141891185,0.318244648882396,0.826058264033844,-5.25619055968766,-0.998071582455768
"Hdac11",0.44258280777316,0.663254819702973,0.998920626448272,0.318294208257904,0.826058264033844,-4.926300182622,0.997969376980786
"LOC102914154",-0.0518402649682085,6.06669620325605,-0.997909514003515,0.318358526353414,0.826058264033844,-5.42737949386689,-0.997836750384929
"Fcrlb",-0.455964393064241,1.48475397830411,-0.998297981543916,0.318404284612105,0.826058264033844,-5.02412460588577,-0.997742405631105
"Dis3l2",-0.0977772989122242,4.72196274565101,-0.997831437227592,0.318409796509066,0.826058264033844,-5.35837831223452,-0.997731041755955
"Frrs1",-0.225048823578819,3.38675858798106,-0.99801791084931,0.318421991271408,0.826058264033844,-5.12102243309817,-0.997705900278522
"Fam133b",0.0605477811087279,4.40281854272644,0.997736476976664,0.318463863643612,0.826058264033844,-5.32473283546434,0.997619578402139
"Usf2",0.0555393279199227,5.72682494190662,0.997600221907057,0.318497023753191,0.826058264033844,-5.51856274364472,0.997551222541567
"Lclat1",0.0800396244344851,4.05595632869203,0.997422878895657,0.318610722793746,0.826093645044793,-5.34811745183225,0.997316880056122
"novel_gene_NC_056009.1_39647",0.0612088953346554,4.58094990127503,0.997682221727869,0.318635146605105,0.826093645044793,-5.05564072139129,0.997266547844321
"Unc5a",-0.294307711065101,-0.211093857684454,-1.00212481196785,0.318660500815362,0.826093645044793,-4.69136598787207,-0.997214300953356
"LOC107402549",0.25645230668163,1.52735444511338,0.997404696515097,0.318660782303986,0.826093645044793,-5.23798839586819,0.997213720910912
"Smad5",0.0535112162715922,6.77177426486455,0.997139867582868,0.318802289405202,0.826321561115449,-5.18522626031274,0.996922170333588
"Eif3m",0.04375892431376,6.64963523325134,0.996833829188239,0.318857880022128,0.826321561115449,-5.6649199793987,0.99680765879309
"Rad51",-0.146678084033793,2.96321903800733,-0.997537373845906,0.318861318377004,0.826321561115449,-4.95466897635382,-0.996800576528595
"novel_gene_NC_056008.1_33656",0.106160870468192,0.858051487614456,0.99726143354524,0.318960565840551,0.82648145677248,-4.99252863681824,0.996596169848505
"LOC121831696",-0.128966983779609,0.187031889527266,-0.999468652976543,0.319045434094478,0.826604060179808,-4.74761684286103,-0.996421411118379
